experiment_id,horizon,cost_mode,rolling_method,possible_window_count,window_start,window_end,target_300_hit,target_400_hit,target_600_hit,target_900_hit,target_1200_hit,stop_hit,final_equity,worst_drawdown,component_primary_id_if_available,component_secondary_id_if_available,component_primary_contribution_if_available,component_secondary_contribution_if_available,component_bil_contribution_if_available,component_contribution_status,worst_drawdown_start_if_available,worst_drawdown_end_if_available,worst_drawdown_window_id_if_available,filter_binding_status,filter_weight_difference_days,filter_weights_identical_to_base,filter_window_total_abs_weight_difference,base_commodity_target_300_hit,incremental_300_vs_base_commodity,base_commodity_target_400_hit,incremental_400_vs_base_commodity,base_commodity_final_equity,base_commodity_worst_drawdown,base_commodity_worst_drawdown_start,base_commodity_worst_drawdown_end,drawdown_overlap_vs_base_commodity_if_available,drawdown_overlap_rate_vs_base_commodity_if_available,combo_target_300_hit,incremental_300_vs_combo,combo_target_400_hit,incremental_400_vs_combo,combo_final_equity,combo_worst_drawdown,combo_worst_drawdown_start,combo_worst_drawdown_end,drawdown_overlap_vs_combo_if_available,drawdown_overlap_rate_vs_combo_if_available,top2_target_300_hit,incremental_300_vs_top2,top2_target_400_hit,incremental_400_vs_top2,top2_final_equity,top2_worst_drawdown,top2_worst_drawdown_start,top2_worst_drawdown_end,drawdown_overlap_vs_top2_if_available,drawdown_overlap_rate_vs_top2_if_available,spy200d_target_300_hit,incremental_300_vs_spy200d,spy200d_target_400_hit,incremental_400_vs_spy200d,spy200d_final_equity,spy200d_worst_drawdown,spy200d_worst_drawdown_start,spy200d_worst_drawdown_end,drawdown_overlap_vs_spy200d_if_available,drawdown_overlap_rate_vs_spy200d_if_available,gld_target_300_hit,incremental_300_vs_gld,gld_target_400_hit,incremental_400_vs_gld,gld_final_equity,gld_worst_drawdown,gld_worst_drawdown_start,gld_worst_drawdown_end,drawdown_overlap_vs_gld_if_available,drawdown_overlap_rate_vs_gld_if_available
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2015-02-18,2015-11-02,False,False,False,False,False,False,2996.717142541233,-12.113029683000605,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2015-04-08,2015-10-30,2015-04-08_to_2015-10-30,available,0,True,0.0,False,False,False,False,2996.717142541233,-12.113029683000605,2015-04-08,2015-10-30,True,0.0,False,False,False,False,2907.9053237260987,-208.89575405031155,2015-05-18,2015-09-15,True,0.0,False,False,False,False,2747.8399820395416,-366.30669650456093,2015-04-24,2015-08-25,True,0.0,False,False,False,False,3006.1012818773775,-127.79191109031353,2015-07-20,2015-09-24,True,0.0,False,False,False,False,2800.154712636621,-350.6962068648045,2015-05-15,2015-08-05,True,0.0
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2015-11-19,2016-08-08,False,False,False,False,False,False,2934.5096645214244,-295.27878392853654,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2016-06-08,2016-08-02,2016-06-08_to_2016-08-02,available,0,True,0.0,False,False,False,False,2934.5096645214244,-295.27878392853654,2016-06-08,2016-08-02,True,1.0,True,False,False,False,3345.4882050704596,-135.47399717872986,2015-12-04,2015-12-31,False,0.0,True,False,False,False,3265.0613224784765,-109.48007917775521,2016-05-06,2016-05-27,False,0.0,False,False,False,False,3005.2383425494345,-232.7495565353811,2015-12-01,2016-06-27,True,0.0,True,False,True,False,3691.7730430411043,-232.61874184827502,2016-04-29,2016-05-27,False,0.0
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2017-07-10,2018-03-26,True,True,False,False,False,False,3298.991503515906,-279.09764318823136,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2018-01-26,2018-02-09,2018-01-26_to_2018-02-09,available,0,True,0.0,True,False,True,False,3298.991503515906,-279.09764318823136,2018-01-26,2018-02-09,True,1.0,True,False,True,False,3337.933273058163,-217.11386707547172,2018-01-26,2018-02-08,True,0.1,True,False,False,True,3266.261508727577,-212.4520201657283,2018-01-26,2018-02-08,True,0.1,True,False,True,False,3327.886248245758,-361.9550289811177,2018-01-26,2018-02-08,True,0.6,True,False,False,True,3332.813650900796,-262.92550375675,2017-09-07,2017-12-11,False,0.0
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2017-08-09,2018-04-26,True,True,False,False,False,False,3435.847034129212,-278.90233806526203,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2018-01-26,2018-02-09,2018-01-26_to_2018-02-09,available,0,True,0.0,True,False,True,False,3435.847034129212,-278.90233806526203,2018-01-26,2018-02-09,True,1.0,True,False,False,True,3191.165973691533,-209.7040026599293,2018-01-26,2018-02-08,True,0.14285714285714285,True,False,False,True,3175.5901836009125,-208.68045654746675,2018-01-26,2018-02-08,True,0.14285714285714285,True,False,True,False,3276.9693046021093,-354.8110675705857,2018-01-26,2018-02-08,True,0.6190476190476191,False,True,False,True,3090.5120040170245,-250.26798162354044,2017-09-07,2017-12-11,False,0.0
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2017-10-09,2018-06-26,True,True,True,False,False,False,3455.4888308246395,-280.34004008260854,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2018-01-26,2018-02-09,2018-01-26_to_2018-02-09,available,0,True,0.0,True,False,True,False,3455.4888308246395,-280.34004008260854,2018-01-26,2018-02-09,True,1.0,False,True,False,True,3094.941091603759,-205.64458321812754,2018-01-26,2018-02-08,True,0.14814814814814814,False,True,False,True,3115.015210536513,-204.64085076175024,2018-01-26,2018-02-08,True,0.1111111111111111,True,False,True,False,3252.3599920131614,-343.74416340343305,2018-01-26,2018-02-08,True,0.48148148148148145,False,True,False,True,2930.701188093194,-235.17364559188218,2018-01-24,2018-06-26,True,0.2222222222222222
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2017-10-10,2018-06-27,True,True,False,False,False,False,3454.566876569705,-277.6149782097491,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2018-01-26,2018-02-09,2018-01-26_to_2018-02-09,available,0,True,0.0,True,False,True,False,3454.566876569705,-277.6149782097491,2018-01-26,2018-02-09,True,1.0,False,True,False,True,3065.2382258982593,-205.10522975628282,2018-01-26,2018-02-08,True,0.14814814814814814,False,True,False,True,3081.1087652478236,-204.10412983496462,2018-01-26,2018-02-08,True,0.1111111111111111,True,False,False,True,3216.9315768478555,-342.83973303015864,2018-01-26,2018-02-08,True,0.48148148148148145,False,True,False,True,2906.3725576665965,-251.22548706421912,2018-01-24,2018-06-27,True,0.2222222222222222
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2017-10-11,2018-06-28,True,True,False,False,False,False,3453.700294057522,-277.39267173646203,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2018-01-26,2018-02-09,2018-01-26_to_2018-02-09,available,0,True,0.0,True,False,True,False,3453.700294057522,-277.39267173646203,2018-01-26,2018-02-09,True,1.0,False,True,False,True,3062.0639490192957,-204.61851102552646,2018-01-26,2018-02-08,True,0.14814814814814814,False,True,False,True,3091.3707066878096,-203.61978673394697,2018-01-26,2018-02-08,True,0.1111111111111111,True,False,False,True,3230.248464783383,-342.30195647619803,2018-01-26,2018-02-08,True,0.48148148148148145,False,True,False,True,2888.3459647996547,-259.223076746714,2018-01-24,2018-06-28,True,0.2222222222222222
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2017-10-19,2018-07-09,True,True,False,False,False,False,3488.1997510281276,-277.63296343592765,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2018-01-26,2018-02-09,2018-01-26_to_2018-02-09,available,0,True,0.0,True,False,True,False,3488.1997510281276,-277.63296343592765,2018-01-26,2018-02-09,True,1.0,False,True,False,True,3114.10128612877,-204.638163920657,2018-01-26,2018-02-08,True,0.14814814814814814,False,True,False,True,3171.6729291870565,-203.63934370508696,2018-01-26,2018-02-08,True,0.1111111111111111,True,False,False,True,3303.864489883666,-341.2715470187404,2018-01-26,2018-02-08,True,0.48148148148148145,False,True,False,True,2920.581798841561,-278.6993088475424,2018-01-24,2018-07-02,True,0.2222222222222222
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2017-10-20,2018-07-10,True,True,False,False,False,False,3485.8551989259054,-276.93827174086755,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2018-01-26,2018-02-09,2018-01-26_to_2018-02-09,available,0,True,0.0,True,False,True,False,3485.8551989259054,-276.93827174086755,2018-01-26,2018-02-09,True,1.0,False,True,False,True,3118.7194739953406,-204.76228616787512,2018-01-26,2018-02-08,True,0.14814814814814814,False,True,False,True,3185.016099004011,-203.76286012293713,2018-01-26,2018-02-08,True,0.1111111111111111,True,False,False,True,3298.7288669729005,-339.5193875573191,2018-01-26,2018-02-08,True,0.48148148148148145,False,True,False,True,2933.887008673834,-280.4868684199537,2018-01-24,2018-07-02,True,0.2222222222222222
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2018-05-24,2019-02-11,False,False,False,False,False,False,2806.1292588577426,-273.13461033322574,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2018-10-03,2018-11-02,2018-10-03_to_2018-11-02,available,0,True,0.0,False,False,False,False,2806.1292588577426,-273.13461033322574,2018-10-03,2018-11-02,True,1.0,False,False,False,False,2933.711782657832,-175.24373203395908,2018-06-14,2018-11-13,True,0.18446601941747573,False,False,False,False,2896.2803395403425,-437.8510250057543,2018-08-29,2018-12-24,True,0.7378640776699029,False,False,False,False,2859.1866253904013,-383.83055924635073,2018-09-20,2019-02-11,True,0.7378640776699029,False,False,False,False,3000.2427899472536,-303.1798260505384,2018-05-24,2018-08-16,False,0.5145631067961165
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2019-02-27,2019-11-11,False,False,False,False,False,False,3053.874060183319,-9.266572833564624,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2019-09-10,2019-09-11,2019-09-10_to_2019-09-11,available,42,False,84.0,False,False,False,False,3039.1009288339587,-213.6249109332739,2019-07-12,2019-08-05,False,0.0,True,False,False,False,3306.1301422572474,-85.97852486116653,2019-09-04,2019-10-02,True,0.0,False,False,False,False,3012.9591368912684,-152.7850340459736,2019-09-04,2019-11-11,True,0.0,False,False,False,False,3290.46206549225,-205.5646900755869,2019-05-03,2019-06-03,False,0.0,True,False,True,False,3297.6179695641717,-230.97295490133956,2019-09-04,2019-11-11,True,0.0
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2020-05-19,2021-02-03,True,True,False,False,False,False,3560.013025897348,-97.1543432759072,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2021-01-14,2021-01-22,2021-01-14_to_2021-01-22,available,42,False,64.0,True,False,True,False,3574.0777317862703,-174.98760911424097,2020-10-20,2020-10-29,False,0.0,True,False,True,False,3504.5040796647945,-238.6985665989455,2020-09-02,2020-09-23,False,0.0,False,True,False,True,3270.4649258675736,-304.2112195366435,2020-08-06,2020-09-23,False,0.0,True,False,True,False,3875.567900877438,-339.9170398083106,2020-09-02,2020-09-23,False,0.0,True,False,True,False,3138.6219137435255,-497.1387214962501,2020-08-06,2020-11-30,False,0.0
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2020-10-13,2021-06-30,True,True,True,True,True,False,4318.818532664148,-276.85151587171913,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2021-03-11,2021-03-23,2021-03-11_to_2021-03-23,available,35,False,50.0,True,False,True,False,4235.853480226785,-271.53316309585216,2021-03-11,2021-03-23,True,1.0,True,False,False,True,3229.47988550069,-191.5059646603363,2021-01-07,2021-03-04,False,0.0,True,False,True,False,3374.151169359247,-163.0483868124379,2021-05-07,2021-06-18,False,0.0,True,False,True,False,3707.5118061742355,-202.12442967187235,2020-10-13,2020-10-30,False,0.0,False,True,False,True,2795.9149855697447,-433.828439765648,2020-11-06,2021-03-08,False,1.0
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2021-10-06,2022-06-23,True,True,True,True,True,True,3529.7531353415407,-718.2421553473355,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2022-03-08,2022-03-16,2022-03-08_to_2022-03-16,available,0,True,0.0,True,False,True,False,3529.7531353415407,-718.2421553473355,2022-03-08,2022-03-16,True,1.0,False,True,False,True,2990.957776321934,-226.89139166208724,2021-11-18,2022-06-14,True,0.24096385542168675,False,True,False,True,2674.128184780989,-592.6773336849215,2021-11-18,2022-06-14,True,0.6626506024096386,True,False,False,True,2871.94832492405,-437.79533655105115,2022-01-03,2022-04-14,True,0.6626506024096386,True,False,True,False,3095.0735460138994,-417.01485824942574,2022-03-08,2022-06-14,True,0.5542168674698795
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2022-06-01,2023-02-16,False,False,False,False,False,True,2541.168961020691,-637.1026102260003,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2022-06-08,2022-09-26,2022-06-08_to_2022-09-26,available,31,False,31.0,False,False,False,False,2541.168961020691,-637.1026102260003,2022-06-08,2022-09-26,True,1.0,False,False,False,False,2985.90368186599,-213.5359459733736,2022-06-10,2022-09-26,True,0.19642857142857142,False,False,False,False,3050.8138588899856,-111.59641681842368,2022-06-10,2022-07-13,True,0.0,False,False,False,False,2983.679150538994,-118.49386909549185,2022-08-11,2023-01-19,True,0.0,False,False,False,False,2974.2205928539793,-406.02679214140835,2022-06-10,2022-09-26,True,0.6309523809523809
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2024-01-22,2024-10-07,False,False,False,False,False,False,3041.598956003936,-248.5903766481497,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2024-05-28,2024-09-06,2024-05-28_to_2024-09-06,available,31,False,40.0,False,False,False,False,2996.725974049344,-301.06130188901216,2024-05-28,2024-09-06,True,1.0,True,False,True,False,3739.1940104091477,-208.34731575641808,2024-07-16,2024-08-07,True,0.06666666666666667,True,False,True,False,3739.1940104091436,-208.347315756419,2024-07-16,2024-08-07,True,0.06666666666666667,True,False,True,False,3556.651156925992,-296.5008125879531,2024-07-16,2024-08-05,True,0.15555555555555556,True,False,True,False,3912.562705537648,-207.66998243633816,2024-05-20,2024-06-07,True,0.0
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2025-05-08,2026-01-26,True,True,False,False,False,False,3560.9219412172815,-176.5139186182505,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2025-06-18,2025-06-25,2025-06-18_to_2025-06-25,available,0,True,0.0,True,False,True,False,3560.9219412172815,-176.5139186182505,2025-06-18,2025-06-25,True,1.0,True,False,True,False,4074.6790433450547,-179.95186093141592,2025-10-20,2025-11-04,False,0.0,True,False,True,False,3929.688929849729,-173.54859813142775,2025-10-20,2025-11-04,False,0.0,True,False,True,False,3593.3581912782856,-180.29465646139033,2025-10-29,2025-11-20,False,0.0,True,False,True,False,4576.371382580607,-402.0942052767168,2025-10-20,2025-11-04,False,0.0
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2025-09-04,2026-05-21,True,True,True,True,True,False,4051.5797667028523,-352.14305973299633,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2026-04-06,2026-04-17,2026-04-06_to_2026-04-17,available,0,True,0.0,True,False,True,False,4051.5797667028523,-352.14305973299633,2026-04-06,2026-04-17,True,1.0,True,False,True,False,3598.962005162492,-487.25250232976214,2026-01-29,2026-03-26,False,0.6666666666666666,True,False,True,False,3495.732330704054,-495.45503756982725,2026-01-29,2026-03-26,False,0.6666666666666666,True,False,False,True,3329.558983444518,-212.55110683460316,2026-01-27,2026-03-25,False,0.19047619047619047,True,False,True,False,3922.342297200426,-874.774053715942,2026-01-29,2026-03-26,False,1.0
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2025-09-05,2026-05-22,True,True,True,True,True,False,4051.9833344228937,-354.3555762142805,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2026-04-06,2026-04-17,2026-04-06_to_2026-04-17,available,0,True,0.0,True,False,True,False,4051.9833344228937,-354.3555762142805,2026-04-06,2026-04-17,True,1.0,True,False,True,False,3573.684868186598,-484.719891293209,2026-01-29,2026-03-26,False,0.6666666666666666,True,False,True,False,3471.180222394071,-492.8797919009671,2026-01-29,2026-03-26,False,0.6666666666666666,True,False,False,True,3352.3582528978714,-213.16847438950845,2026-01-27,2026-03-25,False,0.19047619047619047,True,False,True,False,3870.684373653535,-863.2531287778224,2026-01-29,2026-03-26,False,1.0
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2025-09-08,2026-05-26,True,True,True,True,True,False,3954.3080994861107,-352.22704022847984,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2026-04-06,2026-04-17,2026-04-06_to_2026-04-17,available,0,True,0.0,True,False,True,False,3954.3080994861107,-352.22704022847984,2026-04-06,2026-04-17,True,1.0,True,False,True,False,3561.6689142300834,-481.3875343741511,2026-01-29,2026-03-26,False,0.6818181818181818,True,False,True,False,3459.5089242059285,-489.49133721959925,2026-01-29,2026-03-26,False,0.6818181818181818,True,False,False,True,3366.34304414654,-212.64605998592242,2026-01-27,2026-03-25,False,0.18181818181818182,True,False,True,False,3827.1010889968056,-853.5330371324208,2026-01-29,2026-03-26,False,1.0
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2025-09-09,2026-05-27,True,True,True,True,True,False,3869.719946020283,-351.78235523746434,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2026-04-06,2026-04-17,2026-04-06_to_2026-04-17,available,0,True,0.0,True,False,True,False,3869.719946020283,-351.78235523746434,2026-04-06,2026-04-17,True,1.0,True,False,True,False,3537.585001364837,-481.37746755452736,2026-01-29,2026-03-26,False,0.6956521739130435,True,False,True,False,3436.115814544833,-489.48110093251535,2026-01-29,2026-03-26,False,0.6956521739130435,True,False,False,True,3357.9971968465998,-212.15561337863437,2026-01-27,2026-03-25,False,0.17391304347826086,True,False,True,False,3835.8080105765503,-855.4748842504405,2026-01-29,2026-03-26,False,1.0
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2025-09-10,2026-05-28,True,True,True,True,False,False,3865.1393956870943,-349.1885966660043,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2026-04-06,2026-04-17,2026-04-06_to_2026-04-17,available,0,True,0.0,True,False,True,False,3865.1393956870943,-349.1885966660043,2026-04-06,2026-04-17,True,1.0,True,False,True,False,3554.353815096965,-479.82210981055823,2026-01-29,2026-03-26,False,0.7083333333333334,True,False,True,False,3452.403645376849,-487.89955989211376,2026-01-29,2026-03-26,False,0.7083333333333334,True,False,False,True,3366.788875375907,-211.54407029781532,2026-01-27,2026-03-25,False,0.16666666666666666,True,False,True,False,3822.0783192848935,-852.4128420324414,2026-01-29,2026-03-26,False,1.0
commodity_basket_tsmom_top2_200d_filter_v1,180,standard,deterministic_stratified_sample,4931,2025-09-11,2026-05-29,True,True,True,True,False,False,3845.088401162795,-350.66993544167553,,,unavailable,unavailable,unavailable,not_applicable_weighted_model,2026-04-06,2026-04-17,2026-04-06_to_2026-04-17,available,0,True,0.0,True,False,True,False,3845.088401162795,-350.66993544167553,2026-04-06,2026-04-17,True,1.0,True,False,True,False,3565.3546634842896,-478.19176506029316,2026-01-29,2026-03-26,False,0.72,True,False,True,False,3463.0889544514034,-486.24176949466937,2026-01-29,2026-03-26,False,0.72,True,False,False,True,3347.3597389833894,-209.80059164050454,2026-01-27,2026-03-25,False,0.16,True,False,True,False,3827.7870034284388,-853.6860120903411,2026-01-29,2026-03-26,False,1.0
commodity_basket_tsmom_top2_half_bil_v1,30,standard,deterministic_stratified_sample,5081,2006-02-06,2006-03-20,False,False,False,False,False,False,2999.25,-0.75,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,-0.7499999999999174,0.0,0.0,available_final_equity_window_contribution,2006-02-06,2006-02-07,2006-02-06_to_2006-02-07,not_applicable,,,,False,False,False,False,2998.5,-1.5,2006-02-06,2006-02-07,True,0.0,False,False,False,False,3000.0,0.0,2006-02-06,2006-02-06,True,0.0,False,False,False,False,2998.5,-1.5,2006-02-06,2006-02-07,True,0.0,False,False,False,False,3000.0,0.0,2006-02-06,2006-02-06,True,0.0,False,False,False,False,3000.0,0.0,2006-02-06,2006-02-06,True,0.0
commodity_basket_tsmom_top2_half_bil_v1,30,standard,deterministic_stratified_sample,5081,2007-02-28,2007-04-11,False,False,False,False,False,False,3011.274574420324,-25.97206523311661,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,11.27457442032693,0.0,0.0,available_final_equity_window_contribution,2007-02-28,2007-03-15,2007-02-28_to_2007-03-15,not_applicable,,,,False,False,False,False,3022.114193466112,-51.89854185659078,2007-02-28,2007-03-15,True,0.0,False,False,False,False,3014.5143198604464,-80.71916848695992,2007-02-28,2007-03-05,True,0.0,False,False,False,False,3000.0,0.0,2007-02-28,2007-02-28,True,0.0,False,False,False,False,3000.0,0.0,2007-02-28,2007-02-28,True,0.0,False,False,False,False,3027.075742049816,-160.198685582086,2007-02-28,2007-03-05,True,0.0
