trade_id,strategy,strategy_version,symbol,correlation_cluster,signal_date,entry_date,entry_signal_date,exit_date,regime_at_signal,regime_at_entry,spy_close_at_signal,spy_200sma_at_signal,spy_above_200sma_at_signal,realized_vol_20_at_signal,volatility_regime_at_signal,entry_rule_name,entry_reason_code,entry_reason_text,signal_values_json,project_equity_at_signal,project_equity_at_entry,high_water_mark_at_entry,drawdown_at_entry,total_open_risk_before_entry,total_open_risk_after_entry,cluster_open_risk_before_entry,cluster_open_risk_after_entry,strategy_pnl_before_entry,strategy_loss_budget_remaining_before_entry,strategy_status_at_entry,entry_price,stop_price_initial,stop_price_final,exit_price,stop_price,target_price,shares,notional_value,intended_risk_amount,actual_risk_amount,risk_amount,risk_utilization_pct,stop_distance,stop_distance_pct,pnl,r_multiple,slippage_paid_estimate,fees_paid_estimate,exit_reason,exit_reason_text,stop_hit,target_hit,same_bar_stop_target,gap_through_stop,final_mark_to_market,holding_days,market_regime_at_entry,valid_trade,auto_outcome_class,manual_review_class,rule_followed,notes
367,A_ETF_sector_momentum,v1_fixed_rules,XLK,equity_index,2015-11-20,2015-11-23,2015-11-20,2015-12-03,sideways_normal_volatility,sideways_normal_volatility,175.8684844970703,172.38519233703613,True,0.14502020267762192,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.21288, ""bollinger_lower"": 18.966396, ""breakout_level"": 19.685196, ""close"": 19.623035, ""ema_10"": 19.355772, ""momentum_126"": 0.037911, ""momentum_63"": 0.168403, ""rank_at_signal"": 2.0, ""rank_score"": 0.711327, ""realized_vol_20"": 0.14502, ""rsi_2"": 100.0, ""score"": 0.711327, ""sma_100"": 18.489768, ""sma_200"": 18.59813, ""sma_50"": 18.642134, ""volume"": 14576400.0, ""volume_sma_20"": 19320940.0}",3590.227959258635,3584.8728187834613,4108.896687653191,-524.02386886973,31.472450094901408,62.548059521563815,31.472450094901408,62.548059521563815,487.1319545047063,617.1319545047063,active,19.646173521602634,19.22041447382912,19.22041447382912,19.210804266592206,19.22041447382912,,72.9887235260666,1433.9491275133848,45.0,31.07560942666241,31.07560942666241,0.6905690983702758,0.42575904777351425,0.021671347211982835,-31.777046185705746,-1.0225719389574228,1.418060604420532,0.0,stop_loss,stop loss,True,False,False,False,False,7,sideways_normal_volatility,True,valid_loss,,True,weekly rank score=0.7113
328,B_ETF_trend_following,v1_fixed_rules,XLP,equity_index,2015-01-22,2015-01-23,2015-01-22,2015-01-28,bull_high_volatility,sideways_high_volatility,170.67984008789062,161.72055564880372,True,0.11951572913384265,high_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.425787, ""bollinger_lower"": 35.576526, ""breakout_level"": 36.874222, ""close"": 37.245102, ""ema_10"": 36.599941, ""momentum_126"": 0.134701, ""momentum_63"": 0.11243, ""realized_vol_20"": 0.119516, ""rsi_2"": 100.0, ""sma_100"": 34.723426, ""sma_200"": 33.574986, ""sma_50"": 35.954995, ""volume"": 12062000.0, ""volume_sma_20"": 8641450.0}",3992.670446035036,4029.4808081738165,4108.896687653191,-79.41587947937478,0.3659202984031391,31.317598044488566,0.0,30.951677746085426,601.0557559070445,701.0557559070445,active,37.08561698067147,36.23404284881122,36.23404284881122,36.21592582738682,36.23404284881122,,36.34642785411073,1347.9297020131592,45.0,30.951677746085426,30.951677746085426,0.6878150610241206,0.8515741318602466,0.02296238275620642,-31.61016675821883,-1.0212747437323229,1.3321246186340496,0.0,stop_loss,stop loss,True,False,False,False,False,3,sideways_high_volatility,True,valid_loss,,True,trend breakout
216,B_ETF_trend_following,v1_fixed_rules,XLF,equity_index,2012-10-16,2012-10-17,2012-10-16,2012-10-23,bull_low_volatility,bull_low_volatility,115.06158447265624,107.60793994903564,True,0.12435444813906635,low_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.129052, ""bollinger_lower"": 9.805473, ""breakout_level"": 10.169794, ""close"": 10.182453, ""ema_10"": 10.092196, ""momentum_126"": 0.058315, ""momentum_63"": 0.099854, ""realized_vol_20"": 0.124354, ""rsi_2"": 100.0, ""sma_100"": 9.410533, ""sma_200"": 9.337868, ""sma_50"": 9.801194, ""volume"": 94636818.0, ""volume_sma_20"": 70563074.2}",3671.9236687025373,3672.9651547589137,3753.5313613253497,-80.566206566436,26.13371136410637,63.21755612809808,0.0,37.083844763991706,393.9028897745243,493.9028897745243,active,10.225535331384343,9.967431763231476,10.011589048087288,10.006583253563244,10.011589048087288,,143.67815613470339,1469.1860619035656,45.0,37.083844763991706,37.083844763991706,0.8240854391998157,0.25810356815286717,0.02524108125280174,-31.45863082319755,-0.848310929554526,1.453456746491967,0.0,stop_loss,stop loss,True,False,False,False,False,4,bull_low_volatility,True,valid_loss,,True,trend breakout
324,A_ETF_sector_momentum,v1_fixed_rules,XLU,equity_index,2014-12-26,2014-12-29,2014-12-26,2014-12-31,bull_high_volatility,bull_high_volatility,172.61778259277344,160.31153701782227,True,0.14880702567107193,high_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.263067, ""bollinger_lower"": 15.448036, ""breakout_level"": 16.695738, ""close"": 16.897602, ""ema_10"": 16.349291, ""momentum_126"": 0.125581, ""momentum_63"": 0.172959, ""rank_at_signal"": 1.0, ""rank_score"": 1.003109, ""realized_vol_20"": 0.148807, ""rsi_2"": 100.0, ""score"": 1.003109, ""sma_100"": 15.153328, ""sma_200"": 14.7663, ""sma_50"": 15.762021, ""volume"": 39708200.0, ""volume_sma_20"": 26450360.0}",4028.7880891898294,4052.7929139593653,4108.896687653191,-56.10377369382604,37.698114897530075,71.01279850303911,37.698114897530075,71.01279850303911,704.8508400394237,834.8508400394237,active,16.916498717332036,16.390365537905275,16.430660526519386,16.422445196256128,16.430660526519386,,63.319868254281985,1071.1504701051947,45.0,33.314683605509025,33.314683605509025,0.740326302344645,0.5261331794267612,0.0311017775142621,-31.28340386509067,-0.9390274941682936,1.0555087681726496,0.0,stop_loss,stop loss,True,False,False,False,False,2,bull_high_volatility,True,valid_loss,,True,weekly rank score=1.0031
272,A_ETF_sector_momentum,v1_fixed_rules,QQQ,equity_index,2014-01-24,2014-01-27,2014-01-24,2014-01-29,bull_normal_volatility,bull_normal_volatility,145.306884765625,137.0721283721924,True,0.13834449967749615,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.76625, ""bollinger_lower"": 77.921572, ""breakout_level"": 80.41127, ""close"": 78.563599, ""ema_10"": 79.50649, ""momentum_126"": 0.164156, ""momentum_63"": 0.061813, ""rank_at_signal"": 1.0, ""rank_score"": 0.816689, ""realized_vol_20"": 0.138344, ""rsi_2"": 0.0, ""score"": 0.816689, ""sma_100"": 74.934046, ""sma_200"": 70.407466, ""sma_50"": 77.754324, ""volume"": 63974600.0, ""volume_sma_20"": 31790870.0}",3892.5429771505183,3892.5429771505183,4108.896687653191,-216.35371050267304,0.0,30.356779711198264,0.0,30.356779711198264,711.9950909742715,841.9950909742715,active,78.60286971564575,77.07036897343647,77.07036897343647,77.03183378894975,77.07036897343647,,19.808655797083272,1557.0171908602074,45.0,30.356779711198264,30.356779711198264,0.6745951046932948,1.5325007422092796,0.019496753079795485,-31.12010991677278,-1.0251452958066212,1.5414571359018212,0.0,stop_loss,stop loss,True,False,False,False,False,2,bull_normal_volatility,True,valid_loss,,True,weekly rank score=0.8167
49,C_swing_trend_pullback,v1_fixed_rules,GLD,commodity_alternative,2008-07-21,2008-07-22,2008-07-21,2008-07-22,bear_normal_volatility,bear_normal_volatility,90.91136932373048,99.68543922424317,False,0.21383818593054674,normal_volatility,swing_trend_pullback,pullback_reclaim,Uptrend pullback reclaimed the short trigger.,"{""atr_20"": 1.668001, ""bollinger_lower"": 86.975344, ""breakout_level"": 96.169998, ""close"": 95.120003, ""ema_10"": 94.033599, ""momentum_126"": 0.088081, ""momentum_63"": 0.053961, ""pullback_days"": 3.0, ""realized_vol_20"": 0.213838, ""rsi_2"": 94.999733, ""sma_100"": 90.6521, ""sma_200"": 86.6259, ""sma_50"": 89.6516, ""volume"": 7323800.0, ""volume_sma_20"": 14904435.0}",2863.7160444894625,2864.0608917780705,3131.6123606970536,-267.5514689189831,0.0,29.927096448470053,0.0,29.927096448470053,18.144650472421304,168.1446504724213,active,95.77786835861205,93.2758671684265,93.2758671684265,93.2292292348423,93.2758671684265,100.78187073898316,11.961263873839568,1145.6243567112283,45.0,29.927096448470053,29.927096448470053,0.665046587743779,2.5020011901855526,0.026122957558603676,-30.484945078601367,-1.0186402523576534,1.1303818841719275,0.0,stop_loss,stop loss,True,False,False,False,False,0,bear_normal_volatility,True,valid_loss,,True,pullback_days=3
35,D_mean_reversion,v1_fixed_rules,XLE,equity_index,2008-04-29,2008-04-30,2008-04-29,2008-05-01,sideways_low_volatility,sideways_normal_volatility,99.80982971191406,102.14184047698974,False,0.22664676499204087,low_volatility,mean_reversion_trend_filter,oversold_in_uptrend,Oversold ETF signal appeared while trend filter allowed long exposure.,"{""atr_20"": 0.480743, ""bollinger_lower"": 21.391208, ""breakout_level"": 24.074205, ""close"": 23.097925, ""ema_10"": 23.364716, ""momentum_126"": 0.06034, ""momentum_63"": 0.145442, ""realized_vol_20"": 0.226647, ""rsi_2"": 6.964851, ""sma_100"": 21.485564, ""sma_200"": 20.98775, ""sma_50"": 21.934927, ""volume"": 46405400.0, ""volume_sma_20"": 40558810.0}",3003.306354871895,3007.3888239953185,3131.6123606970536,-124.22353670173516,30.0,60.0,30.0,60.0,-40.678541097105295,19.321458902894705,active,23.2376249713239,22.516510820870437,22.516510820870437,22.50525256546,22.516510820870437,,41.60228998576009,966.7384126373569,30.0,30.0,30.0,1.0,0.721114150453463,0.03103217955119531,-30.468369206318698,-1.01561230687729,0.9515042280341975,0.0,stop_loss,stop loss,True,False,False,False,False,1,sideways_normal_volatility,True,valid_loss,,True,mean reversion setup
27,D_mean_reversion,v1_fixed_rules,GLD,commodity_alternative,2008-04-18,2008-04-21,2008-04-18,2008-04-24,sideways_normal_volatility,sideways_normal_volatility,99.3791732788086,102.44206993103028,False,0.26983951803394546,normal_volatility,mean_reversion_trend_filter,oversold_in_uptrend,Oversold ETF signal appeared while trend filter allowed long exposure.,"{""atr_20"": 1.931, ""bollinger_lower"": 87.986943, ""breakout_level"": 93.800003, ""close"": 90.620003, ""ema_10"": 91.597734, ""momentum_126"": 0.216376, ""momentum_63"": 0.04763, ""realized_vol_20"": 0.26984, ""rsi_2"": 0.0, ""sma_100"": 88.4401, ""sma_200"": 79.79245, ""sma_50"": 92.9244, ""volume"": 11390700.0, ""volume_sma_20"": 10037190.0}",3093.7419357758536,3092.5843045349407,3131.6123606970536,-39.02805616211299,1.6774291264198524,31.677429126419856,0.0,30.000000000000004,-1.9583512633456541,58.041648736654345,active,90.8353959159851,87.93889570999144,87.93889570999144,87.89492626213645,87.93889570999144,,10.357327072831445,940.8119052919955,30.0,30.000000000000004,30.000000000000004,1.0000000000000002,2.896500205993661,0.0318873515856382,-30.45540595264595,-1.0151801984215316,0.9255842023156724,0.0,stop_loss,stop loss,True,False,False,False,False,3,sideways_normal_volatility,True,valid_loss,,True,mean reversion setup
254,A_ETF_sector_momentum,v1_fixed_rules,QQQ,equity_index,2013-08-23,2013-08-26,2013-08-23,2013-08-27,bull_normal_volatility,bull_normal_volatility,133.9564971923828,124.32244560241699,True,0.09960140250565179,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.649921, ""bollinger_lower"": 67.490242, ""breakout_level"": 69.402779, ""close"": 69.015686, ""ema_10"": 68.468401, ""momentum_126"": 0.162578, ""momentum_63"": 0.047712, ""rank_at_signal"": 2.0, ""rank_score"": 1.05566, ""realized_vol_20"": 0.099601, ""rsi_2"": 100.0, ""score"": 1.05566, ""sma_100"": 65.551584, ""sma_200"": 62.528579, ""sma_50"": 66.924193, ""volume"": 20697300.0, ""volume_sma_20"": 22885745.0}",3922.857241468487,3925.07586085433,4108.896687653191,-183.82082679886116,24.117526594342557,53.64958482149244,24.117526594342557,53.64958482149244,725.4739711554271,855.4739711554271,active,69.1042387857793,67.80439740951587,67.80439740951587,67.77049521081112,67.80439740951587,,22.719740090166837,1570.0303443417322,45.0,29.532058227149886,29.532058227149886,0.6562679606033308,1.29984137626343,0.018809864620503127,-30.302307370207036,-1.0260817968437104,1.5548791906566286,0.0,stop_loss,stop loss,True,False,False,False,False,1,bull_normal_volatility,True,valid_loss,,True,weekly rank score=1.0557
240,A_ETF_sector_momentum,v1_fixed_rules,XLY,equity_index,2013-05-17,2013-05-20,2013-05-17,2013-05-23,bull_low_volatility,bull_low_volatility,133.50738525390625,117.42158336639405,True,0.09741880649406516,low_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.22251, ""bollinger_lower"": 22.843012, ""breakout_level"": 24.8685, ""close"": 24.816751, ""ema_10"": 24.452639, ""momentum_126"": 0.293531, ""momentum_63"": 0.133142, ""rank_at_signal"": 1.0, ""rank_score"": 2.189891, ""realized_vol_20"": 0.097419, ""rsi_2"": 45.081774, ""score"": 2.189891, ""sma_100"": 22.341975, ""sma_200"": 21.053235, ""sma_50"": 23.262573, ""volume"": 11421400.0, ""volume_sma_20"": 8594770.0}",4099.56395026778,4094.8594042571212,4106.605937239914,-11.746532982792814,0.0,29.42374416908513,0.0,29.42374416908513,823.1134210498036,953.1134210498036,active,24.77307236672797,24.32805309277986,24.32805309277986,24.31588906623347,24.32805309277986,,66.1179096987068,1637.9437617028486,45.0,29.42374416908513,29.42374416908513,0.6538609815352251,0.4450192739481089,0.017963830539880956,-30.228004177852032,-1.0273337072313156,1.6228297596139227,0.0,stop_loss,stop loss,True,False,False,False,False,3,bull_low_volatility,True,valid_loss,,True,weekly rank score=2.1899
306,A_ETF_sector_momentum,v1_fixed_rules,QQQ,equity_index,2014-09-26,2014-09-29,2014-09-26,2014-10-02,bull_normal_volatility,sideways_normal_volatility,162.989501953125,154.9295323944092,True,0.1284221149674081,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.974731, ""bollinger_lower"": 89.916177, ""breakout_level"": 91.658493, ""close"": 90.502274, ""ema_10"": 90.727009, ""momentum_126"": 0.140507, ""momentum_63"": 0.05616, ""rank_at_signal"": 1.0, ""rank_score"": 0.765704, ""realized_vol_20"": 0.128422, ""rsi_2"": 33.121266, ""score"": 0.765704, ""sma_100"": 86.692403, ""sma_200"": 83.164456, ""sma_50"": 89.522488, ""volume"": 56106200.0, ""volume_sma_20"": 34934400.0}",3888.99642835585,3885.587129008385,4108.896687653191,-223.3095586448062,12.275385981747048,46.0729150664657,12.275385981747048,46.0729150664657,727.4722882769794,857.4722882769794,active,89.64920433869659,87.69974246172652,87.95174330352405,87.9077674318723,87.95174330352405,,17.33685048370783,1554.2348516033542,45.0,33.79752908471865,33.79752908471865,0.7510562018826366,1.9494618769700764,0.02174544538738981,-30.19103128042337,-0.8932910806806308,1.5391393359631425,0.0,stop_loss,stop loss,True,False,False,False,False,3,sideways_normal_volatility,True,valid_loss,,True,weekly rank score=0.7657
219,A_ETF_sector_momentum,v1_fixed_rules,XLF,equity_index,2012-11-02,2012-11-05,2012-11-02,2012-11-07,sideways_normal_volatility,sideways_normal_volatility,111.9151382446289,108.29934261322022,True,0.14370380391869317,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.131948, ""bollinger_lower"": 9.950827, ""breakout_level"": 10.33434, ""close"": 10.125498, ""ema_10"": 10.10901, ""momentum_126"": 0.052395, ""momentum_63"": 0.109564, ""rank_at_signal"": 1.0, ""rank_score"": 0.563515, ""realized_vol_20"": 0.143704, ""rsi_2"": 66.666332, ""score"": 0.563515, ""sma_100"": 9.568923, ""sma_200"": 9.426713, ""sma_50"": 9.949072, ""volume"": 65960673.0, ""volume_sma_20"": 75715677.1}",3588.5426823230146,3588.8964854080314,3753.5313613253497,-164.63487591731837,14.052418995760645,51.565323613177725,14.052418995760645,51.565323613177725,566.8659212161278,696.8659212161278,active,10.098900343474948,9.835003706398702,9.894510603883042,9.8895633485811,9.894510603883042,,142.1499911216322,1435.5585941632123,45.0,37.51290461741708,37.51290461741708,0.8336201026092684,0.2638966370762468,0.026131224994883167,-29.75725196558962,-0.793253742120877,1.4206799681804174,0.0,stop_loss,stop loss,True,False,False,False,False,2,sideways_normal_volatility,True,valid_loss,,True,weekly rank score=0.5635
349,B_ETF_trend_following,v1_fixed_rules,XLF,equity_index,2015-06-10,2015-06-11,2015-06-10,2015-06-29,sideways_normal_volatility,sideways_normal_volatility,175.47613525390625,169.34670669555663,True,0.11021827725242464,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.152917, ""bollinger_lower"": 16.184848, ""breakout_level"": 16.500677, ""close"": 16.546913, ""ema_10"": 16.364976, ""momentum_126"": 0.01331, ""momentum_63"": 0.048958, ""realized_vol_20"": 0.110218, ""rsi_2"": 100.0, ""sma_100"": 16.032247, ""sma_200"": 15.793615, ""sma_50"": 16.178987, ""volume"": 53968148.0, ""volume_sma_20"": 32358626.15}",3851.0666978440604,3861.722535055307,4108.896687653191,-247.17415259788413,3.277373340879272,31.688666966154045,3.277373340879272,31.688666966154045,479.95643894782955,579.9564389478296,active,16.627891357954816,16.322056397356555,16.322056397356555,16.313895369157876,16.322056397356555,,92.89746852255809,1544.689014022123,45.0,28.411293625274773,28.411293625274773,0.6313620805616617,0.3058349605982613,0.01839288903291693,-29.169432485473205,-1.0266844188862978,1.5301042977793866,0.0,stop_loss,stop loss,True,False,False,False,False,12,sideways_normal_volatility,True,valid_loss,,True,trend breakout
265,A_ETF_sector_momentum,v1_fixed_rules,QQQ,equity_index,2013-12-06,2013-12-09,2013-12-06,2013-12-12,bull_low_volatility,bull_low_volatility,146.17840576171875,133.20161903381347,True,0.09072265571522431,low_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.672183, ""bollinger_lower"": 73.829803, ""breakout_level"": 77.402908, ""close"": 77.646675, ""ema_10"": 76.838543, ""momentum_126"": 0.178577, ""momentum_63"": 0.10829, ""rank_at_signal"": 1.0, ""rank_score"": 1.58101, ""realized_vol_20"": 0.090723, ""rsi_2"": 84.93222, ""score"": 1.58101, ""sma_100"": 71.604937, ""sma_200"": 67.619789, ""sma_50"": 74.185097, ""volume"": 36842900.0, ""volume_sma_20"": 28313950.0}",3980.5845525250397,3983.9538577862745,4108.896687653191,-124.94282986691678,0.0,27.4655295536089,0.0,27.4655295536089,741.8381031072862,871.8381031072862,active,78.00167360687256,76.6573073389918,76.6573073389918,76.6189786853223,76.6573073389918,,20.430094245748375,1593.58154311451,45.0,27.4655295536089,27.4655295536089,0.6103451011913089,1.3443662678807584,0.017235095168038922,-28.24858756038934,-1.0285105737812927,1.5794572493343153,0.0,stop_loss,stop loss,True,False,False,False,False,3,bull_low_volatility,True,valid_loss,,True,weekly rank score=1.5810
7,D_mean_reversion,v1_fixed_rules,XLP,equity_index,2008-01-14,2008-01-15,2008-01-14,2008-01-18,sideways_normal_volatility,bear_normal_volatility,100.88909149169922,105.52864715576172,False,0.15604715092826973,normal_volatility,mean_reversion_trend_filter,oversold_in_uptrend,Oversold ETF signal appeared while trend filter allowed long exposure.,"{""atr_20"": 0.260029, ""bollinger_lower"": 17.102816, ""breakout_level"": 17.961693, ""close"": 17.233196, ""ema_10"": 17.417724, ""momentum_126"": 0.031245, ""momentum_63"": 0.002283, ""realized_vol_20"": 0.156047, ""rsi_2"": 0.0, ""sma_100"": 17.132566, ""sma_200"": 16.790723, ""sma_50"": 17.482217, ""volume"": 7331400.0, ""volume_sma_20"": 3622340.0}",3026.6480281446484,3026.6480281446484,3031.2971054908476,-4.649077346199192,0.0,27.534267980217095,0.0,27.534267980217095,26.64802814464838,86.64802814464838,active,17.149925344115484,16.759881113770124,16.759881113770124,16.75150117321324,16.759881113770124,,70.59268113218133,1210.6592112578594,30.0,27.534267980217095,27.534267980217095,0.9178089326739032,0.3900442303453602,0.02274320281395236,-28.12583045185594,-1.0214845904769967,1.1965962960319314,0.0,stop_loss,stop loss,True,False,False,False,False,3,bear_normal_volatility,True,valid_loss,,True,mean reversion setup
