variant_name,slippage_label,horizon_trading_days,start_date,end_date,final_equity,total_return,max_equity,min_equity,max_drawdown_dollars,max_drawdown_pct,target_300_hit,target_300_before_any_stop,target_300_first_date,target_300_trading_days,target_400_hit,target_400_before_any_stop,target_400_first_date,target_400_trading_days,absolute_floor_stop_hit,trailing_drawdown_stop_hit,any_project_stop_hit,first_project_stop_date,first_project_stop_type,number_of_trades,number_of_skipped_signals,strategies_killed,best_strategy_by_pnl,worst_strategy_by_pnl,ending_open_positions_count,possible_window_count,window_sampling_method
evidence_inverse_vol_defensive,standard,180,2022-03-11,2022-11-25,2891.14675844742,-0.03628441385086001,3012.9002602526716,2891.14675844742,-121.75350180525174,-0.04041073095298586,False,False,,,False,False,,,False,False,False,,,11,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-03-31,2022-12-15,2847.250420540902,-0.05091652648636602,3012.9002602526716,2847.250420540902,-165.6498397117698,-0.05498019363504514,False,False,,,False,False,,,False,False,False,,,13,0,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-04-06,2022-12-21,2902.149225223311,-0.03261692492556301,3013.307157703615,2901.747026792221,-111.56013091139403,-0.03702248893750748,False,False,,,False,False,,,False,False,False,,,10,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-04-08,2022-12-23,2902.9278150248892,-0.032357394991703536,3013.307157703615,2901.747026792221,-111.56013091139403,-0.03702248893750748,False,False,,,False,False,,,False,False,False,,,10,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-04-21,2023-01-06,2918.39786669529,-0.027200711101570074,3013.307157703615,2896.9163776026944,-116.39078010092044,-0.038625594408244646,False,False,,,False,False,,,False,False,False,,,12,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-05-09,2023-01-25,3009.8152644148477,0.003271754804949234,3009.8152644148477,2935.0791202856626,-65.06451351780242,-0.021687132837475587,False,False,,,False,False,,,False,False,False,,,10,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-05-25,2023-02-10,2955.7213706938696,-0.014759543102043415,3024.3283203094775,2935.0791202856626,-70.23727290110992,-0.023224089934098968,False,False,,,False,False,,,False,False,False,,,14,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-06-13,2023-03-01,2930.994710883283,-0.023001763038905665,3025.8127349855163,2930.994710883283,-94.81802410223327,-0.031336382125011775,False,False,,,False,False,,,False,False,False,,,16,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-06-28,2023-03-15,2956.145675190526,-0.01461810826982457,3025.8127349855163,2918.3565202194663,-107.45621476604992,-0.035513174203943065,False,False,,,False,False,,,False,False,False,,,16,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-06-30,2023-03-17,2994.704729391371,-0.001765090202876296,3025.8127349855163,2918.3565202194663,-107.45621476604992,-0.035513174203943065,False,False,,,False,False,,,False,False,False,,,16,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
