variant_name,slippage_label,horizon_trading_days,start_date,end_date,final_equity,total_return,max_equity,min_equity,max_drawdown_dollars,max_drawdown_pct,target_300_hit,target_300_before_any_stop,target_300_first_date,target_300_trading_days,target_400_hit,target_400_before_any_stop,target_400_first_date,target_400_trading_days,absolute_floor_stop_hit,trailing_drawdown_stop_hit,any_project_stop_hit,first_project_stop_date,first_project_stop_type,number_of_trades,number_of_skipped_signals,strategies_killed,best_strategy_by_pnl,worst_strategy_by_pnl,ending_open_positions_count,possible_window_count,window_sampling_method
evidence_dual_momentum_vol_scaled,standard,90,2008-01-03,2008-05-12,2965.628185667447,-0.011457271444184403,3022.979340720586,2922.6884787162876,-100.29086200429856,-0.03317616520012079,False,False,,,False,False,,,False,False,False,,,10,0,,N3_dual_momentum_vol_scaled,N3_dual_momentum_vol_scaled,0,4541,deterministic_stratified_sample
evidence_dual_momentum_vol_scaled,standard,90,2008-01-16,2008-05-23,3019.834800083573,0.006611600027857767,3032.4721108445283,2922.6884787162876,-100.29086200429856,-0.03317616520012079,False,False,,,False,False,,,False,False,False,,,10,0,,N3_dual_momentum_vol_scaled,N3_dual_momentum_vol_scaled,0,4541,deterministic_stratified_sample
evidence_dual_momentum_vol_scaled,standard,90,2008-01-22,2008-05-29,2942.1132402412386,-0.019295586586253854,3032.4721108445283,2922.6884787162876,-100.29086200429856,-0.03317616520012079,False,False,,,False,False,,,False,False,False,,,10,0,,N3_dual_momentum_vol_scaled,N3_dual_momentum_vol_scaled,0,4541,deterministic_stratified_sample
evidence_dual_momentum_vol_scaled,standard,90,2008-01-30,2008-06-06,2968.5137908597417,-0.010495403046752783,3032.4721108445283,2922.6884787162876,-109.29297284018685,-0.03604088309644815,False,False,,,False,False,,,False,False,False,,,12,0,,N3_dual_momentum_vol_scaled,N3_dual_momentum_vol_scaled,0,4541,deterministic_stratified_sample
evidence_dual_momentum_vol_scaled,standard,90,2008-02-07,2008-06-16,2911.0556351628984,-0.029648121612367184,3053.593619784197,2909.063132903969,-144.53048688022818,-0.047331277463974586,False,False,,,False,False,,,False,False,False,,,9,0,,N3_dual_momentum_vol_scaled,N3_dual_momentum_vol_scaled,0,4541,deterministic_stratified_sample
evidence_dual_momentum_vol_scaled,standard,90,2008-02-12,2008-06-19,2911.0556351628984,-0.029648121612367184,3053.593619784197,2909.063132903969,-144.53048688022818,-0.047331277463974586,False,False,,,False,False,,,False,False,False,,,9,0,,N3_dual_momentum_vol_scaled,N3_dual_momentum_vol_scaled,0,4541,deterministic_stratified_sample
evidence_dual_momentum_vol_scaled,standard,90,2008-02-26,2008-07-02,2913.57644877035,-0.028807850409883318,3053.593619784197,2904.3832511920345,-149.21036859216247,-0.04886385916758218,False,False,,,False,False,,,False,False,False,,,11,0,,N3_dual_momentum_vol_scaled,N3_dual_momentum_vol_scaled,0,4541,deterministic_stratified_sample
evidence_dual_momentum_vol_scaled,standard,90,2008-03-10,2008-07-16,2950.194500114724,-0.016601833295091906,3071.505422291765,2910.2231960776926,-161.28222621407258,-0.0525091784124978,False,False,,,False,False,,,False,False,False,,,9,0,,N3_dual_momentum_vol_scaled,N3_dual_momentum_vol_scaled,0,4541,deterministic_stratified_sample
evidence_dual_momentum_vol_scaled,standard,90,2008-03-13,2008-07-21,2951.877837620501,-0.01604072079316632,3071.505422291765,2910.2231960776926,-161.28222621407258,-0.0525091784124978,False,False,,,False,False,,,False,False,False,,,9,0,,N3_dual_momentum_vol_scaled,N3_dual_momentum_vol_scaled,0,4541,deterministic_stratified_sample
evidence_dual_momentum_vol_scaled,standard,90,2008-03-19,2008-07-25,2912.290796610784,-0.029236401129738576,3071.505422291765,2909.097587815812,-162.40783447595322,-0.05287564635154529,False,False,,,False,False,,,False,False,False,,,9,0,,N3_dual_momentum_vol_scaled,N3_dual_momentum_vol_scaled,0,4541,deterministic_stratified_sample
