variant_name,slippage_label,horizon_trading_days,start_date,end_date,final_equity,total_return,max_equity,min_equity,max_drawdown_dollars,max_drawdown_pct,target_300_hit,target_300_before_any_stop,target_300_first_date,target_300_trading_days,target_400_hit,target_400_before_any_stop,target_400_first_date,target_400_trading_days,absolute_floor_stop_hit,trailing_drawdown_stop_hit,any_project_stop_hit,first_project_stop_date,first_project_stop_type,number_of_trades,number_of_skipped_signals,strategies_killed,best_strategy_by_pnl,worst_strategy_by_pnl,ending_open_positions_count,possible_window_count,window_sampling_method
evidence_inverse_vol_defensive,stress,180,2008-01-03,2008-09-18,2855.9909083298985,-0.04800303055670052,3051.5672233177893,2855.9909083298985,-195.57631498789078,-0.0640904494888539,False,False,,,False,False,,,False,False,False,,,19,11,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,stress,180,2008-01-16,2008-10-01,2855.9909083298985,-0.04800303055670052,3051.5672233177893,2855.9909083298985,-195.57631498789078,-0.0640904494888539,False,False,,,False,False,,,False,False,False,,,19,14,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,stress,180,2008-01-22,2008-10-06,2855.9909083298985,-0.04800303055670052,3051.5672233177893,2855.9909083298985,-195.57631498789078,-0.0640904494888539,False,False,,,False,False,,,False,False,False,,,19,14,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,stress,180,2008-01-30,2008-10-14,2855.9909083298985,-0.04800303055670052,3051.5672233177893,2855.9909083298985,-195.57631498789078,-0.0640904494888539,False,False,,,False,False,,,False,False,False,,,19,14,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,stress,180,2008-02-01,2008-10-16,2845.754974182596,-0.05141500860580128,3052.869934750131,2845.754974182596,-207.11496056753504,-0.0678427070246237,False,False,,,False,False,,,False,False,False,,,15,14,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,stress,180,2008-02-07,2008-10-22,2845.754974182596,-0.05141500860580128,3052.869934750131,2845.754974182596,-207.11496056753504,-0.0678427070246237,False,False,,,False,False,,,False,False,False,,,15,14,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,stress,180,2008-02-12,2008-10-27,2845.754974182596,-0.05141500860580128,3052.869934750131,2845.754974182596,-207.11496056753504,-0.0678427070246237,False,False,,,False,False,,,False,False,False,,,15,14,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,stress,180,2008-02-26,2008-11-07,2845.754974182596,-0.05141500860580128,3052.869934750131,2845.754974182596,-207.11496056753504,-0.0678427070246237,False,False,,,False,False,,,False,False,False,,,15,17,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,stress,180,2008-03-06,2008-11-18,2849.058728410985,-0.05031375719633824,3025.4972093331885,2849.058728410985,-176.43848092220333,-0.058317185148252015,False,False,,,False,False,,,False,False,False,,,11,17,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,stress,180,2008-03-10,2008-11-20,2849.058728410985,-0.05031375719633824,3025.4972093331885,2849.058728410985,-176.43848092220333,-0.058317185148252015,False,False,,,False,False,,,False,False,False,,,11,17,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,stress,180,2008-03-13,2008-11-25,2849.058728410985,-0.05031375719633824,3025.4972093331885,2849.058728410985,-176.43848092220333,-0.058317185148252015,False,False,,,False,False,,,False,False,False,,,11,17,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,stress,180,2008-03-19,2008-12-02,2849.058728410985,-0.05031375719633824,3025.4972093331885,2849.058728410985,-176.43848092220333,-0.058317185148252015,False,False,,,False,False,,,False,False,False,,,11,20,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,stress,180,2008-03-24,2008-12-04,2849.058728410985,-0.05031375719633824,3025.4972093331885,2849.058728410985,-176.43848092220333,-0.058317185148252015,False,False,,,False,False,,,False,False,False,,,11,20,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,stress,180,2008-04-01,2008-12-12,3011.0933183012303,0.0036977727670768346,3031.1107138082625,2882.6676007266997,-146.50116078400333,-0.04836348593233886,False,False,,,False,False,,,False,False,False,,,24,3,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,stress,180,2008-04-03,2008-12-16,3033.4350311601456,0.011145010386715226,3033.4350311601456,2882.6676007266997,-146.50116078400333,-0.04836348593233886,False,False,,,False,False,,,False,False,False,,,24,3,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
