variant_name,slippage_label,horizon_trading_days,start_date,end_date,final_equity,total_return,max_equity,min_equity,max_drawdown_dollars,max_drawdown_pct,target_300_hit,target_300_before_any_stop,target_300_first_date,target_300_trading_days,target_400_hit,target_400_before_any_stop,target_400_first_date,target_400_trading_days,absolute_floor_stop_hit,trailing_drawdown_stop_hit,any_project_stop_hit,first_project_stop_date,first_project_stop_type,number_of_trades,number_of_skipped_signals,strategies_killed,best_strategy_by_pnl,worst_strategy_by_pnl,ending_open_positions_count,possible_window_count,window_sampling_method
evidence_dual_momentum_taa,standard,90,2008-01-03,2008-05-12,2936.6359170113383,-0.02112136099622053,3000.0,2894.1159927982717,-105.88400720172831,-0.03529466906724277,False,False,,,False,False,,,False,False,False,,,8,0,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2008-03-19,2008-07-25,2910.3832543072353,-0.029872248564254855,3069.493594854953,2907.192137055068,-162.3014577998847,-0.05287564635154551,False,False,,,False,False,,,False,False,False,,,8,0,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2008-05-06,2008-09-11,2978.5156865901536,-0.007161437803282156,3026.919987569552,2893.882904848567,-133.03708272098538,-0.04395130471479913,False,False,,,False,False,,,False,False,False,,,8,0,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2008-10-14,2009-02-23,3120.4228499991686,0.04014094999972295,3167.596097696922,2999.5370907920524,-72.39418938636754,-0.022854615030938885,False,False,,,False,False,,,False,False,False,,,4,4,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2008-10-31,2009-03-12,3115.8212956154453,0.038607098538481655,3167.596097696922,2999.5370907920524,-72.39418938636754,-0.022854615030938885,False,False,,,False,False,,,False,False,False,,,5,5,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2009-05-07,2009-09-14,2877.3907120796666,-0.04086976264011111,3000.0,2798.0417335989378,-201.95826640106225,-0.06731942213368747,False,False,,,False,False,,,False,False,False,,,6,2,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2009-07-29,2009-12-03,3217.4057728218772,0.07246859094062574,3247.3996169918228,2939.026049570985,-62.27584009075281,-0.02074960879652521,False,False,,,False,False,,,False,False,False,,,6,4,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2010-05-11,2010-09-16,3114.8036855815435,0.03826789519384777,3156.748271655849,2954.9221467336756,-100.72808236071432,-0.03278309311357552,False,False,,,False,False,,,False,False,False,,,8,0,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2011-02-22,2011-06-29,2830.611961857327,-0.056462679380891,3025.1114743870685,2830.611961857327,-194.49951252974142,-0.0642949901768991,False,False,,,False,False,,,False,False,False,,,4,4,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2011-12-01,2012-04-11,2809.3377337623133,-0.06355408874589552,3000.0,2809.3377337623133,-190.6622662376867,-0.06355408874589552,False,False,,,False,False,,,False,False,False,,,8,0,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2012-09-13,2013-01-24,3076.0058440891253,0.02533528136304186,3076.0058440891253,2944.2197619864974,-100.21542691239756,-0.032917576067251875,False,False,,,False,False,,,False,False,False,,,8,0,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2014-01-07,2014-05-15,3020.2712175432134,0.006757072514404383,3152.3314548689805,2947.174112389839,-150.1020605515523,-0.04761620492658214,False,False,,,False,False,,,False,False,False,,,8,0,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2014-09-10,2015-01-16,3088.5724412759982,0.029524147091999353,3094.057116330653,2926.347510088358,-73.65248991164208,-0.02455082997054736,False,False,,,False,False,,,False,False,False,,,7,1,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2017-08-09,2017-12-14,3115.9345461761386,0.03864484872537943,3177.8688450335585,2962.7192732217145,-97.83308594776281,-0.030785753194521703,False,False,,,False,False,,,False,False,False,,,8,0,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2017-08-23,2017-12-29,3137.8175045377857,0.0459391681792618,3183.7126843503274,2962.7192732217145,-97.83308594776281,-0.030785753194521703,False,False,,,False,False,,,False,False,False,,,8,0,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2018-03-21,2018-07-27,3107.083865084787,0.035694621694928985,3181.8658557385293,2944.2859033743844,-85.0384494407308,-0.028071754469509158,False,False,,,False,False,,,False,False,False,,,6,2,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2019-01-23,2019-05-31,3002.761659375086,0.0009205531250287002,3066.4247759593436,2963.0968545030346,-63.66311658425775,-0.020761349531015494,False,False,,,False,False,,,False,False,False,,,8,0,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
evidence_dual_momentum_taa,standard,90,2020-01-13,2020-05-20,3083.89380587653,0.027964601958843316,3188.708717955278,2985.9087480153094,-149.1537600394454,-0.04677559891236738,False,False,,,False,False,,,False,False,False,,,5,3,,N1_dual_momentum_taa,N1_dual_momentum_taa,0,4541,deterministic_stratified_sample
